Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2010-04-19,,4,0.1,,15,3.86,,,,0.76,15.76,3.35,,2010,18.69,,,,
2010-04-20,,4,,,,3.86,,,,,,,,2010,17.47,,,,
2010-04-21,,4,,,,3.86,,,,,,,,2010,18.71,,,,
2010-04-22,,4,,,,3.86,,,,,,,,2010,16.43,,,,
2010-04-23,,4,,,,3.86,,,,,,,,2010,17.16,,,,
2010-04-24,,4,,,,3.86,,,,,,,,2010,16.87,,,,
2010-04-25,,4,,,,3.86,,,,,,,,2010,18.74,,,,
2010-04-26,,4,0.1,,14.3,3.86,,,,0.82,15.12,2.94,,2010,18.45,,,,
2010-04-27,,4,,,,3.86,,,,,,,,2010,15.57,,,,
2010-04-28,,4,,,,3.86,,,,,,,,2010,11.84,,,,
2010-04-29,,4,,,,3.86,,,,,,,,2010,15.2,,,,
2010-04-30,,4,,,,3.86,,,,,,,,2010,15.36,,,,
2010-05-01,,5,,,,3.86,,,,,,,,2010,15.83,,,,
2010-05-02,,5,,,,3.86,,,,,,,,2010,16.97,,,,
2010-05-03,,5,0.1,0.002,11,3.86,,,,0.9,11.9,3.7,,2010,14.51,,,,
2010-05-04,,5,,,,3.86,,,,,,,,2010,8.79,,,,
2010-05-05,,5,,,,3.86,,,,,,,,2010,12.57,,,,
2010-05-06,,5,,,,3.86,,,,,,,,2010,12.82,,,,
2010-05-07,,5,,,,3.86,,,,,,,,2010,13.45,,,,
2010-05-08,,5,,,,3.86,,,,,,,,2010,14.73,,,,
2010-05-09,,5,,,,3.86,,,,,,,,2010,16.02,,,,
2010-05-10,,5,0.1,,13,3.86,,,,1.1,14.1,3.3,,2010,14.4,,,,
2010-05-11,,5,0.1,,,3.86,,,,,,,,2010,12.64,,,,
2010-05-12,,5,,,,3.86,,,,,,,,2010,13.14,,,,
2010-05-13,,5,,,,3.86,,,,,,,,2010,13.59,,,,
2010-05-14,,5,,,,3.86,,,,,,,,2010,12.58,,,,
2010-05-15,,5,,,,3.86,,,,,,,,2010,14.01,,,,
2010-05-16,,5,,,,3.86,,,,,,,,2010,15.02,,,,
2010-05-17,,5,0.1,,11,3.86,,,,0.99,11.99,3.2,,2010,15.12,,,,
2010-05-18,,5,,,,3.86,,,,,,,,2010,14.58,,,,
2010-05-19,,5,,,,3.86,,,,,,,,2010,12.14,,,,
2010-05-20,,5,,,,3.86,,,,,,,,2010,11.83,,,,
2010-05-21,,5,,,,3.86,,,,,,,,2010,11.5,,,,
2010-05-22,,5,,,,3.86,,,,,,,,2010,12.19,,,,
2010-05-23,,5,,,,3.86,,,,,,,,2010,12.6,,,,
2010-05-24,,5,0.1,,15,3.86,,,,0.83,15.83,4.3,,2010,10.51,,,,
2010-05-25,,5,,,,3.86,,,,,,,,2010,12.16,,,,
2010-05-26,,5,,,,3.86,,,,,,,,2010,10.36,,,,
2010-05-27,,5,,,,3.86,,,,,,,,2010,13.07,,,,
2010-05-28,,5,,,,3.86,,,,,,,,2010,14.93,,,,
2010-05-29,,5,,,,3.86,,,,,,,,2010,13.59,,,,
2010-05-30,,5,,,,3.86,,,,,,,,2010,11.51,,,,
2010-05-31,,5,0.1,,,3.86,,,,,,,,2010,12.37,,,,
2010-06-01,,6,0.2,0.002,11,3.86,,,,0.87,11.87,3.4,,2010,11.17,,,,
2010-06-02,,6,,,,3.86,,,,,,,,2010,11.21,,,,
2010-06-03,,6,,,,3.86,,,,,,,,2010,12.51,,,,
2010-06-04,,6,,,,3.86,,,,,,,,2010,12.66,,,,
2010-06-05,,6,,,,3.86,,,,,,,,2010,13.24,,,,
2010-06-06,,6,,,,3.86,,,,,,,,2010,14.76,,,,
2010-06-07,,6,,,,3.86,,,,,,,,2010,13.48,,,,
2010-06-08,,6,,,,3.86,,,,,,,,2010,11.58,,,,
2010-06-09,,6,0.1,,11,3.86,,,,0.86,11.86,3.16,,2010,9.34,,,,
2010-06-10,,6,,,,3.86,,,,,,,,2010,11.25,,,,
2010-06-11,,6,,,,3.86,,,,,,,,2010,12.36,,,,
2010-06-12,,6,,,,3.86,,,,,,,,2010,12.53,,,,
2010-06-13,,6,,,,3.86,,,,,,,,2010,13.41,,,,
2010-06-14,,6,0.1,,11,3.86,,,,0.78,11.78,3.54,,2010,13.29,,,,
2010-06-15,,6,,,,3.86,,,,,,,,2010,9.69,,,,
2010-06-16,,6,,,,3.86,,,,,,,,2010,6.36,,,,
2010-06-17,,6,,,,3.86,,,,,,,,2010,11.15,,,,
2010-06-18,,6,,,,3.86,,,,,,,,2010,13.91,,,,
2010-06-19,,6,,,,3.86,,,,,,,,2010,15.11,,,,
2010-06-20,,6,,,,3.86,,,,,,,,2010,14.1,,,,
2010-06-21,,6,0.1,,12,3.86,,,,1.2,13.2,3.78,,2010,9.34,,,,
2010-06-22,,6,,,,3.86,,,,,,,,2010,10.4,,,,
2010-06-23,,6,,,,3.86,,,,,,,,2010,11.05,,,,
2010-06-24,,6,,,,3.86,,,,,,,,2010,9.97,,,,
2010-06-25,,6,,,,3.86,,,,,,,,2010,10.39,,,,
2010-06-26,,6,,,,3.86,,,,,,,,2010,13.86,,,,
2010-06-27,,6,,,,3.86,,,,,,,,2010,11.64,,,,
2010-06-28,,6,0.1,,16,3.86,,,,0.7,16.7,3.92,,2010,12.27,,,,
2010-06-29,,6,,,,3.86,,,,,,,,2010,10.62,,,,
2010-06-30,,6,,,,3.86,,,,,,,,2010,11.33,,,,
2010-07-01,,7,,,,3.86,,,,,,,,2010,9.43,,,,
2010-07-02,,7,,,,3.86,,,,,,,,2010,12.84,,,,
2010-07-03,,7,,,,3.86,,,,,,,,2010,12.45,,,,
2010-07-04,,7,,,,3.86,,,,,,,,2010,13.75,,,,
2010-07-05,,7,,,,3.86,,,,,,,,2010,13.27,,,,
2010-07-06,,7,0.2,0.002,13,3.86,,,,0.71,13.71,3.5,,2010,8.67,,,,
2010-07-07,,7,,,,3.86,,,,,,,,2010,9.82,,,,
2010-07-08,,7,,,,3.86,,,,,,,,2010,9.96,,,,
2010-07-09,,7,,,,3.86,,,,,,,,2010,10.26,,,,
2010-07-10,,7,,,,3.86,,,,,,,,2010,14.69,,,,
2010-07-11,,7,,,,3.86,,,,,,,,2010,13.41,,,,
2010-07-12,,7,0.1,,15,3.86,,,,0.78,15.78,3.78,,2010,11.94,,,,
2010-07-13,,7,,,,3.86,,,,,,,,2010,11.69,,,,
2010-07-14,,7,,,,3.86,,,,,,,,2010,11.86,,,,
2010-07-15,,7,,,,3.86,,,,,,,,2010,6.83,,,,
2010-07-16,,7,,,,3.86,,,,,,,,2010,7.15,,,,
2010-07-17,,7,,,,3.86,,,,,,,,2010,13.64,,,,
2010-07-18,,7,,,,3.86,,,,,,4,,2010,14.01,,,,
2010-07-19,,7,0.1,,13,3.86,,,,0.81,13.81,,,2010,12.1,,,,
2010-07-20,,7,,,,3.86,,,,,,,,2010,12.55,,,,
2010-07-21,,7,,,,3.86,,,,,,,,2010,11.39,,,,
2010-07-22,,7,,,,3.86,,,,,,,,2010,7.31,,,,
2010-07-23,,7,,,,3.86,,,,,,,,2010,11.46,,,,
2010-07-24,,7,,,,3.86,,,,,,,,2010,12.29,,,,
2010-07-25,,7,,,,3.86,,,,,,,,2010,15.34,,,,
2010-07-26,,7,0.1,,16,3.86,,,,0.82,16.82,3.9,,2010,11.76,,,,
2010-07-27,,7,,,,3.86,,,,,,,,2010,11.98,,,,
2010-07-28,,7,,,,3.86,,,,,,,,2010,13.12,,,,
2010-07-29,,7,,,,3.86,,,,,,,,2010,12.67,,,,
2010-07-30,,7,,,,3.86,,,,,,,,2010,11.4,,,,
2010-07-31,,7,,,,3.86,,,,,,,,2010,10.26,,,,
2010-08-01,,8,,,,3.86,,,,,,,,2010,11.45,,,,
2010-08-02,,8,0.1,0.002,11,3.86,,,,0.81,11.81,3.7,,2010,10.72,,,,
2010-08-03,,8,,,,3.86,,,,,,,,2010,12.06,,,,
2010-08-04,,8,,,,3.86,,,,,,,,2010,12.38,,,,
2010-08-05,,8,,,,3.86,,,,,,,,2010,10.74,,,,
2010-08-06,,8,,,,3.86,,,,,,,,2010,11.54,,,,
2010-08-07,,8,,,,3.86,,,,,,,,2010,10.98,,,,
2010-08-08,,8,,,,3.86,,,,,,,,2010,14.2,,,,
2010-08-09,,8,0.1,,13,3.86,,,,0.93,13.93,4.2,,2010,12.21,,,,
2010-08-10,,8,,,,3.86,,,,,,,,2010,9.96,,,,
2010-08-11,,8,,,,3.86,,,,,,,,2010,11.3,,,,
2010-08-12,,8,,,,3.86,,,,,,,,2010,11.54,,,,
2010-08-13,,8,,,,3.86,,,,,,,,2010,9.66,,,,
2010-08-14,,8,,,,3.86,,,,,,,,2010,13.66,,,,
2010-08-15,,8,,,,3.86,,,,,,4.16,,2010,14.09,,,,
2010-08-16,,8,0.1,,13,3.86,,,,0.72,13.72,,,2010,13.52,,,,
2010-08-17,,8,,,,3.86,,,,,,,,2010,11.75,,,,
2010-08-18,,8,,,,3.86,,,,,,,,2010,13.19,,,,
2010-08-19,,8,,,,3.86,,,,,,,,2010,9.75,,,,
2010-08-20,,8,,,,3.86,,,,,,,,2010,9.02,,,,
2010-08-21,,8,,,,3.86,,,,,,,,2010,14.19,,,,
2010-08-22,,8,,,,3.86,,,,,,,,2010,14.28,,,,
2010-08-23,,8,0.1,,16,3.86,,,,0.72,16.72,4.21,,2010,13.14,,,,
2010-08-24,,8,,,,3.86,,,,,,,,2010,10.55,,,,
2010-08-25,,8,,,,3.86,,,,,,,,2010,12.85,,,,
2010-08-26,,8,,,16,3.86,,,,0.82,16.82,,,2010,11.25,,,,
2010-08-27,,8,,,,3.86,,,,,,,,2010,9.71,,,,
2010-08-28,,8,,,,3.86,,,,,,,,2010,13.83,,,,
2010-08-29,,8,,,,3.86,,,,,,,,2010,14.07,,,,
2010-08-30,,8,0.1,,18,3.86,,,,0.74,18.74,3.93,,2010,11.54,,,,
2010-08-31,,8,,,,3.86,,,,,,,,2010,9.52,,,,
2010-09-01,,9,,,,3.86,,,,,,,,2010,7.91,,,,
2010-09-02,,9,,,,3.86,,,,,,,,2010,8.63,,,,
2010-09-03,,9,,,,3.86,,,,,,,,2010,8.73,,,,
2010-09-04,,9,,,,3.86,,,,,,,,2010,14.72,,,,
2010-09-05,,9,,,,3.86,,,,,,,,2010,16.49,,,,
2010-09-06,,9,0.1,0.002,14,3.86,,,,0.07,14.07,2.7,,2010,13.99,,,,
2010-09-07,,9,,,,3.86,,,,,,,,2010,14.66,,,,
2010-09-08,,9,,,,3.86,,,,,,,,2010,10.17,,,,
2010-09-09,,9,,,,3.86,,,,,,,,2010,7.59,,,,
2010-09-10,,9,,,,3.86,,,,,,,,2010,7.14,,,,
2010-09-11,,9,,,,3.86,,,,,,,,2010,9.98,,,,
2010-09-12,,9,,,,3.86,,,,,,,,2010,14.54,,,,
2010-09-13,,9,,,,3.86,,,,,,,,2010,9.65,,,,
2010-09-14,,9,0.1,,21,3.86,,,,0.55,21.55,3.65,,2010,7.71,,,,
2010-09-15,,9,,,,3.86,,,,,,,,2010,8.35,,,,
2010-09-16,,9,,,,3.86,,,,,,,,2010,11.29,,,,
2010-09-17,,9,,,,3.86,,,,,,,,2010,11.14,,,,
2010-09-18,,9,,,,3.86,,,,,,,,2010,12.6,,,,
2010-09-19,,9,,,,3.86,,,,,,,,2010,11.49,,,,
2010-09-20,,9,0.1,,17,3.86,,,,0.59,17.59,4.01,,2010,11.03,,,,
2010-09-21,,9,,,,3.86,,,,,,,,2010,10.8,,,,
2010-09-22,,9,,,,3.86,,,,,,,,2010,9.95,,,,
2010-09-23,,9,,,,3.86,,,,,,,,2010,9.93,,,,
2010-09-24,,9,,,,3.86,,,,,,,,2010,11.19,,,,
2010-09-25,,9,,,,3.86,,,,,,,,2010,11.49,,,,
2010-09-26,,9,,,,3.86,,,,,,,,2010,11.95,,,,
2010-09-27,,9,0.1,,19,3.86,,,,0.42,19.42,3.95,,2010,11.03,,,,
2010-09-28,,9,,,,3.86,,,,,,,,2010,10.95,,,,
2010-09-29,,9,,,,3.86,,,,,,,,2010,7.48,,,,
2010-09-30,,9,,,,3.86,,,,,,,,2010,10.84,,,,
2010-10-01,,10,,,,3.86,,,,,,,,2010,12.09,,,,
2010-10-02,,10,,,,3.86,,,,,,,,2010,10.76,,,,
2010-10-03,,10,,,,3.86,,,,,,,,2010,9,,,,
2010-10-04,,10,0.16,0.002,15,3.86,,,,0.93,15.93,3.2,,2010,10.32,,,,
2010-10-05,,10,,,,3.86,,,,,,,,2010,9.24,,,,
2010-10-06,,10,,,,3.86,,,,,,,,2010,6.85,,,,
2010-10-07,,10,,,,3.86,,,,,,,,2010,8.57,,,,
2010-10-08,,10,,,,3.86,,,,,,,,2010,10.77,,,,
2010-10-09,,10,,,,3.86,,,,,,,,2010,11.2,,,,
2010-10-10,,10,,,,3.86,,,,,,,,2010,9.8,,,,
2010-10-11,,10,0.1,,19,3.86,,,,0.9,19.9,3.9,,2010,10.68,,,,
2010-10-12,,10,,,,3.86,,,,,,,,2010,9.08,,,,
2010-10-13,,10,,,,3.86,,,,,,,,2010,10.75,,,,
2010-10-14,,10,,,,3.86,,,,,,,,2010,9.46,,,,
2010-10-15,,10,,,,3.86,,,,,,,,2010,8.03,,,,
2010-10-16,,10,,,,3.86,,,,,,,,2010,9.95,,,,
2010-10-17,,10,,,,3.86,,,,,,,,2010,11.52,,,,
2010-10-18,,10,0.1,,18,3.86,,,,1.1,19.1,5.2,,2010,12.54,,,,
2010-10-19,,10,,,,3.86,,,,,,,,2010,13.8,,,,
2010-10-20,,10,,,,3.86,,,,,,,,2010,12.48,,,,
2010-10-21,,10,,,,3.86,,,,,,,,2010,12.32,,,,
2010-10-22,,10,,,,3.86,,,,,,,,2010,12.46,,,,
2010-10-23,,10,,,,3.86,,,,,,,,2010,13.71,,,,
2010-10-24,,10,,,,3.86,,,,,,,,2010,20.41,,,,
2010-10-25,,10,0.1,,15,3.86,,,,0.7,15.7,3.5,,2010,15.42,,,,
2010-10-26,,10,,,,3.86,,,,,,,,2010,16.78,,,,
2010-10-27,,10,,,,3.86,,,,,,,,2010,17.45,,,,
2010-10-28,,10,,,,3.86,,,,,,,,2010,13.51,,,,
2010-10-29,,10,,,,3.86,,,,,,,,2010,14.7,,,,
2010-10-30,,10,,,,3.86,,,,,,,,2010,14.65,,,,
2010-10-31,,10,,,,3.86,,,,,,,,2010,15.83,,,,
2010-11-01,,11,0.1,0.002,10,3.86,,,,0.69,10.69,3.3,,2010,15.91,,,,
2010-11-02,,11,,,,3.86,,,,,,,,2010,9.32,,,,
2010-11-03,,11,,,,3.86,,,,,,,,2010,16.95,,,,
2010-11-04,,11,,,,3.86,,,,,,,,2010,13.25,,,,
2010-11-05,,11,,,,3.86,,,,,,,,2010,13.45,,,,
2010-11-06,,11,,,,3.86,,,,,,,,2010,13.86,,,,
2010-11-07,,11,,,,3.86,,,,,,,,2010,17.55,,,,
2010-11-08,,11,0.06,,14,3.86,,,,0.64,14.64,3.3,,2010,15.05,,,,
2010-11-09,,11,,,,3.86,,,,,,,,2010,11.23,,,,
2010-11-10,,11,,,,3.86,,,,,,,,2010,15.33,,,,
2010-11-11,,11,,,,3.86,,,,,,,,2010,11.03,,,,
2010-11-12,,11,,,,3.86,,,,,,,,2010,14.13,,,,
2010-11-13,,11,,,,3.86,,,,,,,,2010,14.07,,,,
2010-11-14,,11,,,,3.86,,,,,,,,2010,14.67,,,,
2010-11-15,,11,0.1,,,3.86,,,,,,,,2010,14.37,,,,
2010-11-16,,11,,,15,3.86,,,,0.74,15.74,4.5,,2010,12.34,,,,
2010-11-17,,11,,,,3.86,,,,,,,,2010,11.91,,,,
2010-11-18,,11,,,,3.86,,,,,,,,2010,12.66,,,,
2010-11-19,,11,,,,3.86,,,,,,,,2010,13.74,,,,
2010-11-20,,11,,,,3.86,,,,,,,,2010,16.19,,,,
2010-11-21,,11,,,,3.86,,,,,,,,2010,18.07,,,,
2010-11-22,,11,,,,3.86,,,,,,,,2010,13.35,,,,
2010-11-23,,11,0.07,,,3.86,,,,,,,,2010,14.8,,,,
2010-11-24,,11,,,15,3.86,,,,0.66,15.66,3,,2010,14.5,,,,
2010-11-25,,11,,,,3.86,,,,,,,,2010,14.61,,,,
2010-11-26,,11,,,,3.86,,,,,,,,2010,14.09,,,,
2010-11-27,,11,,,,3.86,,,,,,,,2010,14.44,,,,
2010-11-28,,11,,,,3.86,,,,,,,,2010,15.75,,,,
2010-11-29,,11,0.06,,15,3.86,,,,0.72,15.72,3,,2010,15.98,,,,
2010-11-30,,11,,,,3.86,,,,,,,,2010,14.27,,,,
2010-12-01,,12,,,,3.86,,,,,,,,2010,13.51,,,,
2010-12-02,,12,,,,3.86,,,,,,,,2010,14.09,,,,
2010-12-03,,12,,,,3.86,,,,,,,,2010,14.35,,,,
2010-12-04,,12,,,,3.86,,,,,,,,2010,14.01,,,,
2010-12-05,,12,,,,3.86,,,,,,,,2010,17.73,,,,
2010-12-06,,12,0.1,0.002,9.4,3.86,,,,0.81,10.21,2.7,,2010,17.53,,,,
2010-12-07,,12,,,,3.86,,,,,,,,2010,10.22,,,,
2010-12-08,,12,,,,3.86,,,,,,,,2010,21.18,,,,
2010-12-09,,12,,,,3.86,,,,,,,,2010,15.24,,,,
2010-12-10,,12,,,,3.86,,,,,,,,2010,16.35,,,,
2010-12-11,,12,,,,3.86,,,,,,,,2010,15.6,,,,
2010-12-12,,12,,,,3.86,,,,,,,,2010,18.05,,,,
2010-12-13,,12,0.1,,12,3.86,,,,0.82,12.82,2.9,,2010,15.99,,,,
2010-12-14,,12,,,,3.86,,,,,,,,2010,14.64,,,,
2010-12-15,,12,,,,3.86,,,,,,,,2010,15.37,,,,
2010-12-16,,12,,,,3.86,,,,,,,,2010,14.16,,,,
2010-12-17,,12,,,,3.86,,,,,,,,2010,14.74,,,,
2010-12-18,,12,,,,3.86,,,,,,,,2010,20.91,,,,
2010-12-19,,12,,,,3.86,,,,,,,,2010,26.25,,,,
2010-12-20,,12,0.1,,8.5,3.86,,,,0.68,9.18,1.7,,2010,24.85,,,,
2010-12-21,,12,,,,3.86,,,,,,,,2010,23.6,,,,
2010-12-22,,12,,,,3.86,,,,,,,,2010,22.43,,,,
2010-12-23,,12,,,,3.86,,,,,,,,2010,19.69,,,,
2010-12-24,,12,,,,3.86,,,,,,,,2010,20.67,,,,
2010-12-25,,12,,,,3.86,,,,,,,,2010,19.22,,,,
2010-12-26,,12,,,,3.86,,,,,,,,2010,22.79,,,,
2010-12-27,,12,0.1,,12,3.86,,,,0.69,12.69,1.8,,2010,18.15,,,,
2010-12-28,,12,,,,3.86,,,,,,,,2010,22.67,,,,
2010-12-29,,12,,,,3.86,,,,,,,,2010,31.27,,,,
2010-12-30,,12,,,,3.86,,,,,,,,2010,25.09,,,,
2010-12-31,,12,,,,3.86,,,,,,,,2010,22.87,,,,
2011-01-01,,1,,,,3.86,,,,,,,,2011,23.09,,,,
2011-01-02,,1,,,,3.86,,,,,,,,2011,27.29,,,,
2011-01-03,,1,0.11,0.002,8.6,3.86,,,,0.81,9.41,1.6,,2011,25.16,,,,
2011-01-04,,1,,,,3.86,,,,,,,,2011,18.91,,,,
2011-01-05,,1,,,,3.86,,,,,,,,2011,19.94,,,,
2011-01-06,,1,,,,3.86,,,,,,,,2011,20.83,,,,
2011-01-07,,1,,,,3.86,,,,,,,,2011,19.24,,,,
2011-01-08,,1,,,,3.86,,,,,,,,2011,18.39,,,,
2011-01-09,,1,,,,3.86,,,,,,,,2011,17.42,,,,
2011-01-10,,1,0.1,,13,3.86,,,,0.91,13.91,2.3,,2011,17.71,,,,
2011-01-11,,1,,,,3.86,,,,,,,,2011,17.81,,,,
2011-01-12,,1,,,,3.86,,,,,,,,2011,16.33,,,,
2011-01-13,,1,,,,3.86,,,,,,,,2011,17.45,,,,
2011-01-14,,1,,,,3.86,,,,,,,,2011,16.63,,,,
2011-01-15,,1,,,,3.86,,,,,,,,2011,16.18,,,,
2011-01-16,,1,,,,3.86,,,,,,,,2011,18.65,,,,
2011-01-17,,1,,,,3.86,,,,,,,,2011,12.87,,,,
2011-01-18,,1,0.1,,13,3.86,,,,0.88,13.88,2,,2011,17.98,,,,
2011-01-19,,1,,,,3.86,,,,,,,,2011,16.44,,,,
2011-01-20,,1,,,,3.86,,,,,,,,2011,17.08,,,,
2011-01-21,,1,,,,3.86,,,,,,,,2011,14.09,,,,
2011-01-22,,1,,,,3.86,,,,,,,,2011,15.82,,,,
2011-01-23,,1,,,,3.86,,,,,,,,2011,14.54,,,,
2011-01-24,,1,,,,3.86,,,,,,,,2011,17.66,,,,
2011-01-25,,1,0.14,,14,3.86,,,,0.88,14.88,2.7,,2011,15.76,,,,
2011-01-26,,1,,,,3.86,,,,,,,,2011,13.79,,,,
2011-01-27,,1,,,,3.86,,,,,,,,2011,16.19,,,,
2011-01-28,,1,,,,3.86,,,,,,,,2011,14.11,,,,
2011-01-29,,1,,,,3.86,,,,,,,,2011,15.47,,,,
2011-01-30,,1,,,,3.86,,,,,,,,2011,21.77,,,,
2011-01-31,,1,,,,3.86,,,,,,,,2011,18.32,,,,
2011-02-01,,2,0.14,0.002,9.6,3.86,,,,0.81,10.41,2.6,,2011,19.1,,,,
2011-02-02,,2,,,,3.86,,,,,,,,2011,16.34,,,,
2011-02-03,,2,,,,3.86,,,,,,,,2011,15.56,,,,
2011-02-04,,2,,,,3.86,,,,,,,,2011,16.65,,,,
2011-02-05,,2,,,,3.86,,,,,,,,2011,18.29,,,,
2011-02-06,,2,,,,3.86,,,,,,,,2011,16.76,,,,
2011-02-07,,2,,,,3.86,,,,,,,,2011,13.44,,,,
2011-02-08,,2,0.1,,17,3.86,,,,0.55,17.55,2.82,,2011,17.8,,,,
2011-02-09,,2,,,,3.86,,,,,,,,2011,13.87,,,,
2011-02-10,,2,,,,3.86,,,,,,,,2011,14.2,,,,
2011-02-11,,2,,,,3.86,,,,,,,,2011,16.82,,,,
2011-02-12,,2,,,,3.86,,,,,,,,2011,15.35,,,,
2011-02-13,,2,,,,3.86,,,,,,,,2011,14.76,,,,
2011-02-14,,2,0.1,,17,3.86,,,,0.6,17.6,3.47,,2011,16.41,,,,
2011-02-15,,2,,,,3.86,,,,,,,,2011,13.94,,,,
2011-02-16,,2,,,,3.86,,,,,,,,2011,17.13,,,,
2011-02-17,,2,,,,3.86,,,,,,,,2011,21.02,,,,
2011-02-18,,2,,,,3.86,,,,,,,,2011,28.83,,,,
2011-02-19,,2,,,,3.86,,,,,,,,2011,26.36,,,,
2011-02-20,,2,,,,3.86,,,,,,,,2011,26.67,,,,
2011-02-21,,2,0.1,,14,3.86,,,,0.87,14.87,3.91,,2011,21.94,,,,
2011-02-22,,2,,,,3.86,,,,,,,,2011,18.43,,,,
2011-02-23,,2,,,,3.86,,,,,,,,2011,22.2,,,,
2011-02-24,,2,,,,3.86,,,,,,,,2011,18.24,,,,
2011-02-25,,2,,,,3.86,,,,,,,,2011,27.65,,,,
2011-02-26,,2,,,,3.86,,,,,,,,2011,30.24,,,,
2011-02-27,,2,,,,3.86,,,,,,,,2011,24.7,,,,
2011-02-28,,2,,,,3.86,,,,,,,,2011,22.61,,,,
2011-03-01,,3,0.29,0.002,13,3.86,,,,0.71,13.71,2.9,,2011,20.41,,,,
2011-03-02,,3,,,,3.86,,,,,,,,2011,23.22,,,,
2011-03-03,,3,,,,3.86,,,,,,,,2011,19.94,,,,
2011-03-04,,3,,,,3.86,,,,,,,,2011,21.33,,,,
2011-03-05,,3,,,,3.86,,,,,,,,2011,20.25,,,,
2011-03-06,,3,,,,3.86,,,,,,,,2011,25.87,,,,
