Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2011-03-07,,3,0.21,,15,3.86,,,,1.1,16.1,2.7,,2011,28.94,,,,
2011-03-08,,3,,,,3.86,,,,,,,,2011,24.52,,,,
2011-03-09,,3,,,,3.86,,,,,,,,2011,22.65,,,,
2011-03-10,,3,,,,3.86,,,,,,,,2011,19,,,,
2011-03-11,,3,,,,3.86,,,,,,,,2011,19.84,,,,
2011-03-12,,3,,,,3.86,,,,,,,,2011,19.76,,,,
2011-03-13,,3,,,,3.86,,,,,,,,2011,19.89,,,,
2011-03-14,,3,0.12,,16,3.86,,,,0.67,16.67,3.5,,2011,23.31,,,,
2011-03-15,,3,,,,3.86,,,,,,,,2011,22.36,,,,
2011-03-16,,3,,,,3.86,,,,,,,,2011,27.63,,,,
2011-03-17,,3,,,,3.86,,,,,,,,2011,20.49,,,,
2011-03-18,,3,,,,3.86,,,,,,,,2011,25.58,,,,
2011-03-19,,3,,,,3.86,,,,,,,,2011,28.32,,,,
2011-03-20,,3,,,,3.86,,,,,,,,2011,29.96,,,,
2011-03-21,,3,0.08,,12,3.86,,,,0.81,12.81,3,,2011,30.62,,,,
2011-03-22,,3,,,,3.86,,,,,,,,2011,30.85,,,,
2011-03-23,,3,,,,3.86,,,,,,,,2011,30.67,,,,
2011-03-24,,3,,,,3.86,,,,,,,,2011,29.8,,,,
2011-03-25,,3,,,,3.86,,,,,,,,2011,31.96,,,,
2011-03-26,,3,,,,3.86,,,,,,,,2011,31.96,,,,
2011-03-27,,3,,,,3.86,,,,,,,,2011,33.28,,,,
2011-03-28,,3,0.12,,13,3.86,,,,0.96,13.96,2.1,,2011,33.95,,,,
2011-03-29,,3,,,,3.86,,,,,,,,2011,33.95,,,,
2011-03-30,,3,,,,3.86,,,,,,,,2011,30.38,,,,
2011-03-31,,3,,,,3.86,,,,,,,,2011,30.83,,,,
2011-04-01,,4,,,,3.86,,,,,,,,2011,31.92,,,,
2011-04-02,,4,,,,3.86,,,,,,,,2011,19.12,,,,
2011-04-03,,4,,,,3.86,,,,,,,,2011,22.77,,,,
2011-04-04,,4,0.1,0.002,16,3.86,,,,0.82,16.82,3.5,,2011,18.72,,,,
2011-04-05,,4,,,,3.86,,,,,,,,2011,18.13,,,,
2011-04-06,,4,,,,3.86,,,,,,,,2011,19.5,,,,
2011-04-07,,4,,,,3.86,,,,,,,,2011,19.51,,,,
2011-04-08,,4,,,,3.86,,,,,,,,2011,18.22,,,,
2011-04-09,,4,,,,3.86,,,,,,,,2011,18.14,,,,
2011-04-10,,4,,,,3.86,,,,,,,,2011,18.84,,,,
2011-04-11,,4,0.22,,22,3.86,,,,0.49,22.49,3.51,,2011,17.77,,,,
2011-04-12,,4,,,,3.86,,,,,,,,2011,17.45,,,,
2011-04-13,,4,,,,3.86,,,,,,,,2011,15.54,,,,
2011-04-14,,4,,,,3.86,,,,,,,,2011,16.47,,,,
2011-04-15,,4,,,,3.86,,,,,,,,2011,17.27,,,,
2011-04-16,,4,,,,3.86,,,,,,,,2011,17.84,,,,
2011-04-17,,4,,,,3.86,,,,,,,,2011,15.57,,,,
2011-04-18,,4,0.3,,22,3.86,,,,1.3,23.3,3.43,,2011,16.91,,,,
2011-04-19,,4,,,,3.86,,,,,,,,2011,16.82,,,,
2011-04-20,,4,,,,3.86,,,,,,,,2011,18.21,,,,
2011-04-21,,4,,,,3.86,,,,,,,,2011,13.84,,,,
2011-04-22,,4,,,,3.86,,,,,,,,2011,9.25,,,,
2011-04-23,,4,,,,3.86,,,,,,,,2011,15.48,,,,
2011-04-24,,4,,,,3.86,,,,,,,,2011,16.6,,,,
2011-04-25,,4,0.1,,17,3.86,,,,0.07,17.07,3.93,,2011,16.73,,,,
2011-04-26,,4,,,,3.86,,,,,,,,2011,13.07,,,,
2011-04-27,,4,,,,3.86,,,,,,,,2011,12.23,,,,
2011-04-28,,4,,,,3.86,,,,,,,,2011,13.61,,,,
2011-04-29,,4,,,,3.86,,,,,,,,2011,12.95,,,,
2011-04-30,,4,,,,3.86,,,,,,,,2011,13.99,,,,
2011-05-01,,5,,,,3.86,,,,,,,,2011,12.72,,,,
2011-05-02,,5,0.1,0.002,18,3.86,,,,0.22,18.22,2.5,,2011,11.61,,,,
2011-05-03,,5,,,,3.86,,,,,,,,2011,11.92,,,,
2011-05-04,,5,,,,3.86,,,,,,,,2011,11.31,,,,
2011-05-05,,5,,,,3.86,,,,,,,,2011,15.7,,,,
2011-05-06,,5,,,,3.86,,,,,,,,2011,13.35,,,,
2011-05-07,,5,,,,3.86,,,,,,,,2011,16.74,,,,
2011-05-08,,5,,,,3.86,,,,,,,,2011,22.07,,,,
2011-05-09,,5,0.18,,22,3.86,,,,0.62,22.62,,,2011,14.44,,,,
2011-05-10,,5,,,,3.86,,,,,,4.6,,2011,15.44,,,,
2011-05-11,,5,,,,3.86,,,,,,,,2011,9.37,,,,
2011-05-12,,5,,,,3.86,,,,,,,,2011,15.94,,,,
2011-05-13,,5,,,,3.86,,,,,,,,2011,15.22,,,,
2011-05-14,,5,,,,3.86,,,,,,,,2011,15.8,,,,
2011-05-15,,5,,,,3.86,,,,,,,,2011,16.03,,,,
2011-05-16,,5,0.21,,20,3.86,,,,0.35,20.35,,,2011,16.11,,,,
2011-05-17,,5,,,,3.86,,,,,,4.2,,2011,15.53,,,,
2011-05-18,,5,,,,3.86,,,,,,,,2011,10.98,,,,
2011-05-19,,5,,,,3.86,,,,,,,,2011,18.26,,,,
2011-05-20,,5,,,,3.86,,,,,,,,2011,16.01,,,,
2011-05-21,,5,,,,3.86,,,,,,,,2011,15.64,,,,
2011-05-22,,5,,,,3.86,,,,,,,,2011,15.35,,,,
2011-05-23,,5,0.1,,25,3.86,,,,0.07,25.07,,,2011,14.47,,,,
2011-05-24,,5,,,,3.86,,,,,,4.4,,2011,14.33,,,,
2011-05-25,,5,,,,3.86,,,,,,,,2011,14.89,,,,
2011-05-26,,5,,,,3.86,,,,,,,,2011,14.51,,,,
2011-05-27,,5,,,,3.86,,,,,,,,2011,14.78,,,,
2011-05-28,,5,,,,3.86,,,,,,,,2011,13.12,,,,
2011-05-29,,5,,,,3.86,,,,,,,,2011,15.92,,,,
2011-05-30,,5,0.1,,,3.86,,,,,,,,2011,15.04,,,,
2011-05-31,,5,,,,3.86,,,,,,,,2011,14.69,,,,
2011-06-01,,6,0.15,0.002,,3.86,,,,0.4,23.4,4.1,,2011,14.53,,,,
2011-06-02,,6,,,,3.86,,,,,,,,2011,13.95,,,,
2011-06-03,,6,,,,3.86,,,,,,,,2011,14.19,,,,
2011-06-04,,6,,,,3.86,,,,,,,,2011,17.38,,,,
2011-06-05,,6,,,,3.86,,,,,,,,2011,18.07,,,,
2011-06-06,,6,0.1,,,3.86,,,,0.68,23.68,4.19,,2011,16.5,,,,
2011-06-07,,6,,,,3.86,,,,,,,,2011,16.85,,,,
2011-06-08,,6,,,,3.86,,,,,,,,2011,17.79,,,,
2011-06-09,,6,,,,3.86,,,,,,,,2011,16.12,,,,
2011-06-10,,6,,,,3.86,,,,,,,,2011,14.41,,,,
2011-06-11,,6,,,,3.86,,,,,,,,2011,15.65,,,,
2011-06-12,,6,,,,3.86,,,,,,,,2011,15.46,,,,
2011-06-13,,6,0.19,,,3.86,,,,0.66,23.66,4.42,,2011,15.02,,,,
2011-06-14,,6,,,,3.86,,,,,,,,2011,14.28,,,,
2011-06-15,,6,,,,3.86,,,,,,,,2011,14.61,,,,
2011-06-16,,6,,,,3.86,,,,,,,,2011,14.36,,,,
2011-06-17,,6,,,,3.86,,,,,,,,2011,13.21,,,,
2011-06-18,,6,,,,3.86,,,,,,,,2011,14.33,,,,
2011-06-19,,6,,,,3.86,,,,,,,,2011,16.93,,,,
2011-06-20,,6,,,,3.86,,,,,,,,2011,2.72,,,,
2011-06-21,,6,0.1,,21,3.86,,,,0.65,21.65,4.72,,2011,13.69,,,,
2011-06-22,,6,,,,3.86,,,,,,,,2011,12.79,,,,
2011-06-23,,6,,,,3.86,,,,,,,,2011,16.2,,,,
2011-06-24,,6,,,,3.86,,,,,,,,2011,15.03,,,,
2011-06-25,,6,,,,3.86,,,,,,,,2011,14.45,,,,
2011-06-26,,6,,,,3.86,,,,,,,,2011,13.79,,,,
2011-06-27,,6,0.1,,24,3.86,,,,0.53,24.53,4.05,,2011,13.4,,,,
2011-06-28,,6,,,,3.86,,,,,,,,2011,14.39,,,,
2011-06-29,,6,,,,3.86,,,,,,,,2011,17.29,,,,
2011-06-30,,6,,,,3.86,,,,,,,,2011,15.08,,,,
2011-07-01,,7,,,,3.86,,,,,,,,2011,12.99,,,,
2011-07-02,,7,,,,3.86,,,,,,,,2011,15.08,,,,
2011-07-03,,7,,,,3.86,,,,,,,,2011,15.56,,,,
2011-07-04,,7,0.14,0.002,14,3.86,,,,0.82,14.82,1.9,,2011,13.94,,,,
2011-07-05,,7,,,,3.86,,,,,,,,2011,13,,,,
2011-07-06,,7,,,,3.86,,,,,,,,2011,13.47,,,,
2011-07-07,,7,,,,3.86,,,,,,,,2011,12.39,,,,
2011-07-08,,7,,,,3.86,,,,,,,,2011,12.42,,,,
2011-07-09,,7,,,,3.86,,,,,,,,2011,14.55,,,,
2011-07-10,,7,,,,3.86,,,,,,,,2011,13.05,,,,
2011-07-11,,7,0.1,,19,3.86,,,,0.07,19.07,4.5,,2011,13.72,,,,
2011-07-12,,7,,,,3.86,,,,,,,,2011,12.33,,,,
2011-07-13,,7,,,,3.86,,,,,,,,2011,12.84,,,,
2011-07-14,,7,,,,3.86,,,,,,,,2011,12.47,,,,
2011-07-15,,7,,,,3.86,,,,,,,,2011,13.48,,,,
2011-07-16,,7,,,,3.86,,,,,,,,2011,13.56,,,,
2011-07-17,,7,,,,3.86,,,,,,,,2011,14.36,,,,
2011-07-18,,7,0.1,,,3.86,,,,0.44,23.44,4.5,,2011,12.62,,,,
2011-07-19,,7,,,,3.86,,,,,,,,2011,13.1,,,,
2011-07-20,,7,,,,3.86,,,,,,,,2011,12.62,,,,
2011-07-21,,7,,,,3.86,,,,,,,,2011,12.93,,,,
2011-07-22,,7,,,,3.86,,,,,,,,2011,12.57,,,,
2011-07-23,,7,,,,3.86,,,,,,,,2011,12.11,,,,
2011-07-24,,7,,,,3.86,,,,,,,,2011,15.02,,,,
2011-07-25,,7,,,,3.86,,,,,,,,2011,0.67,,,,
2011-07-26,,7,0.1,,20,3.86,,,,0.53,20.53,4.7,,2011,12.82,,,,
2011-07-27,,7,,,,3.86,,,,,,,,2011,17.98,,,,
2011-07-28,,7,,,,3.86,,,,,,,,2011,14.06,,,,
2011-07-29,,7,,,,3.86,,,,,,,,2011,12.76,,,,
2011-07-30,,7,,,,3.86,,,,,,,,2011,13.27,,,,
2011-07-31,,7,,,,3.86,,,,,,,,2011,13.95,,,,
2011-08-01,,8,0.1,,22,3.86,,,,0.81,22.81,5.9,,2011,12.92,,,,
2011-08-02,,8,,,,3.86,,,,,,,,2011,12.75,,,,
2011-08-03,,8,,,,3.86,,,,,,,,2011,12.13,,,,
2011-08-04,,8,,,,3.86,,,,,,,,2011,12.12,,,,
2011-08-05,,8,,,,3.86,,,,,,,,2011,12.42,,,,
2011-08-06,,8,,,,3.86,,,,,,,,2011,13.19,,,,
2011-08-07,,8,,,,3.86,,,,,,,,2011,13.12,,,,
2011-08-08,,8,0.1,,25,3.86,,,,0.87,25.87,4.7,,2011,12.9,,,,
2011-08-09,,8,,,,3.86,,,,,,,,2011,12.42,,,,
2011-08-10,,8,,,,3.86,,,,,,,,2011,12.18,,,,
2011-08-11,,8,,,,3.86,,,,,,,,2011,10.98,,,,
2011-08-12,,8,,,,3.86,,,,,,,,2011,11.01,,,,
2011-08-13,,8,,,,3.86,,,,,,,,2011,12.88,,,,
2011-08-14,,8,,,,3.86,,,,,,,,2011,14.63,,,,
2011-08-15,,8,,,,3.86,,,,,,,,2011,3.6,,,,
2011-08-16,,8,0.1,,21,3.86,,,,0.57,21.57,5.1,,2011,0,,,,
2011-08-17,,8,,,,3.86,,,,,,,,2011,0,,,,
2011-08-18,,8,,,,3.86,,,,,,,,2011,0,,,,
2011-08-19,,8,,,,3.86,,,,,,,,2011,0,,,,
2011-08-20,,8,,,,3.86,,,,,,,,2011,0,,,,
2011-08-21,,8,,,,3.86,,,,,,,,2011,0,,,,
2011-08-22,,8,0.1,,25,3.86,,,,0.21,25.21,5.1,,2011,0,,,,
2011-08-23,,8,,,,3.86,,,,,,,,2011,0,,,,
2011-08-24,,8,,,,3.86,,,,,,,,2011,0,,,,
2011-08-25,,8,,,,3.86,,,,,,,,2011,0,,,,
2011-08-26,,8,,,,3.86,,,,,,,,2011,0,,,,
2011-08-27,,8,,,,3.86,,,,,,,,2011,0,,,,
2011-08-28,,8,,,,3.86,,,,,,,,2011,0,,,,
2011-08-29,,8,0.1,,,3.86,,,,0.65,23.65,4.6,,2011,0,,,,
2011-08-30,,8,,,,3.86,,,,,,,,2011,0,,,,
2011-08-31,,8,,,,3.86,,,,,,,,2011,0,,,,
2011-09-01,,9,,,,3.86,,,,,,,,2011,0,,,,
2011-09-02,,9,,,,3.86,,,,,,,,2011,0,,,,
2011-09-03,,9,,,,3.86,,,,,,,,2011,0,,,,
2011-09-04,,9,,,,3.86,,,,,,,,2011,0,,,,
2011-09-05,,9,0.09,,,3.86,,,,0.23,23.23,5.3,,2011,0,,,,
2011-09-06,,9,,,,3.86,,,,,,,,2011,0,,,,
2011-09-07,,9,,,,3.86,,,,,,,,2011,0,,,,
2011-09-08,,9,,,,3.86,,,,,,,,2011,0,,,,
2011-09-09,,9,,,,3.86,,,,,,,,2011,0,,,,
2011-09-10,,9,,,,3.86,,,,,,,,2011,0,,,,
2011-09-11,,9,,,,3.86,,,,,,,,2011,0,,,,
2011-09-12,,9,0.1,,,3.86,,,,0.92,23.92,4.64,,2011,0,,,,
2011-09-13,,9,,,,3.86,,,,,,,,2011,0,,,,
2011-09-14,,9,,,,3.86,,,,,,,,2011,0,,,,
2011-09-15,,9,,,,3.86,,,,,,,,2011,0,,,,
2011-09-16,,9,,,,3.86,,,,,,,,2011,0,,,,
2011-09-17,,9,,,,3.86,,,,,,,,2011,0,,,,
2011-09-18,,9,,,,3.86,,,,,,,,2011,0,,,,
2011-09-19,,9,,,,3.86,,,,,,,,2011,0,,,,
2011-09-20,,9,0.1,,21,3.86,,,,0.7,21.7,4.74,,2011,0,,,,
2011-09-21,,9,,,,3.86,,,,,,,,2011,0.63,,,,
2011-09-22,,9,,,,3.86,,,,,,,,2011,5.21,,,,
2011-09-23,,9,,,,3.86,,,,,,,,2011,11,,,,
2011-09-24,,9,,,,3.86,,,,,,,,2011,11.74,,,,
2011-09-25,,9,,,,3.86,,,,,,,,2011,11.96,,,,
2011-09-26,,9,0.1,,,3.86,,,,,,4.72,,2011,9.41,,,,
2011-09-27,,9,,,,3.86,,,,0.89,23.89,,,2011,7.85,,,,
2011-09-28,,9,,,,3.86,,,,,,,,2011,8.38,,,,
2011-09-29,,9,,,,3.86,,,,,,,,2011,10.79,,,,
2011-09-30,,9,,,,3.86,,,,,,,,2011,10.56,,,,
2011-10-01,,10,,,,3.86,,,,,,,,2011,12.04,,,,
2011-10-02,,10,,,,3.86,,,,,,,,2011,11.45,,,,
2011-10-03,,10,0.1,,19,3.86,,,,0.59,19.59,4.7,,2011,9.41,,,,
2011-10-04,,10,,,,3.86,,,,,,,,2011,11.71,,,,
2011-10-05,,10,,,,3.86,,,,,,,,2011,12.78,,,,
2011-10-06,,10,,,,3.86,,,,,,,,2011,14.98,,,,
2011-10-07,,10,,,,3.86,,,,,,,,2011,13.95,,,,
2011-10-08,,10,,,,3.86,,,,,,,,2011,14.94,,,,
2011-10-09,,10,,,,3.86,,,,,,,,2011,13.13,,,,
2011-10-10,,10,,,,3.86,,,,,,,,2011,13.35,,,,
2011-10-11,,10,0.1,,24,3.86,,,,0.78,24.78,4.19,,2011,12.96,,,,
2011-10-12,,10,,,,3.86,,,,,,,,2011,13.68,,,,
2011-10-13,,10,,,,3.86,,,,,,,,2011,13.98,,,,
2011-10-14,,10,,,,3.86,,,,,,,,2011,13.45,,,,
2011-10-15,,10,,,,3.86,,,,,,,,2011,12.39,,,,
2011-10-16,,10,,,,3.86,,,,,,,,2011,14.29,,,,
2011-10-17,,10,0.1,,24,3.86,,,,0.64,24.64,4.39,,2011,12.32,,,,
2011-10-18,,10,,,,3.86,,,,,,,,2011,12.8,,,,
2011-10-19,,10,,,,3.86,,,,,,,,2011,11.96,,,,
2011-10-20,,10,,,,3.86,,,,,,,,2011,11.52,,,,
2011-10-21,,10,,,,3.86,,,,,,,,2011,15.08,,,,
2011-10-22,,10,,,,3.86,,,,,,,,2011,11.27,,,,
2011-10-23,,10,,,,3.86,,,,,,,,2011,13.21,,,,
2011-10-24,,10,0.1,,25,3.86,,,,0.67,25.67,4.81,,2011,12.53,,,,
2011-10-25,,10,,,,3.86,,,,,,,,2011,12.12,,,,
2011-10-26,,10,,,,3.86,,,,,,,,2011,9.61,,,,
2011-10-27,,10,,,,3.86,,,,,,,,2011,10.03,,,,
2011-10-28,,10,,,,3.86,,,,,,,,2011,14.51,,,,
2011-10-29,,10,,,,3.86,,,,,,,,2011,12.53,,,,
2011-10-30,,10,,,,3.86,,,,,,,,2011,12.87,,,,
2011-10-31,,10,,,,3.86,,,,,,,,2011,11.06,,,,
2011-11-01,,11,0.11,,20,3.86,,,,0.45,20.45,4.6,,2011,11.85,,,,
2011-11-02,,11,,,,3.86,,,,,,,,2011,11.36,,,,
2011-11-03,,11,,,,3.86,,,,,,,,2011,10.85,,,,
2011-11-04,,11,,,,3.86,,,,,,,,2011,10.83,,,,
2011-11-05,,11,,,,3.86,,,,,,,,2011,13.5,,,,
2011-11-06,,11,,,,3.86,,,,,,4.15,,2011,16.61,,,,
2011-11-07,,11,0.1,,18,3.86,,,,0.38,18.38,,,2011,14.15,,,,
2011-11-08,,11,,,,3.86,,,,,,,,2011,13.91,,,,
2011-11-09,,11,,,,3.86,,,,,,,,2011,14.16,,,,
2011-11-10,,11,,,,3.86,,,,,,,,2011,12.15,,,,
2011-11-11,,11,,,,3.86,,,,,,,,2011,13.01,,,,
2011-11-12,,11,,,,3.86,,,,,,,,2011,14.44,,,,
2011-11-13,,11,,,,3.86,,,,,,,,2011,14.23,,,,
2011-11-14,,11,0.1,,21,3.86,,,,0.9,21.9,4.34,,2011,15.78,,,,
2011-11-15,,11,,,,3.86,,,,,,,,2011,10.49,,,,
2011-11-16,,11,,,,3.86,,,,,,,,2011,13.39,,,,
2011-11-17,,11,,,,3.86,,,,,,,,2011,13.79,,,,
2011-11-18,,11,,,,3.86,,,,,,,,2011,13.84,,,,
2011-11-19,,11,,,,3.86,,,,,,,,2011,12.52,,,,
2011-11-20,,11,,,,3.86,,,,,,,,2011,13.98,,,,
2011-11-21,,11,0.1,,22,3.86,,,,0.32,22.32,4.3,,2011,13.95,,,,
2011-11-22,,11,,,,3.86,,,,,,,,2011,15.58,,,,
2011-11-23,,11,,,,3.86,,,,,,,,2011,13.26,,,,
2011-11-24,,11,,,,3.86,,,,,,,,2011,16.16,,,,
2011-11-25,,11,,,,3.86,,,,,,,,2011,13.42,,,,
2011-11-26,,11,,,,3.86,,,,,,,,2011,12.69,,,,
2011-11-27,,11,,,,3.86,,,,,,,,2011,12.54,,,,
2011-11-28,,11,0.1,,,3.86,,,,,,,,2011,16.47,,,,
2011-11-29,,11,,,,3.86,,,,,,,,2011,13.68,,,,
2011-11-30,,11,,,,3.86,,,,,,,,2011,11.71,,,,
2011-12-01,,12,0.14,,26,3.86,,,,1,27,4.3,,2011,13.69,,,,
2011-12-02,,12,,,,3.86,,,,,,,,2011,12.81,,,,
2011-12-03,,12,,,,3.86,,,,,,,,2011,13.19,,,,
2011-12-04,,12,,,,3.86,,,,,,,,2011,13.74,,,,
2011-12-05,,12,0.1,,24,3.86,,,,0.94,24.94,4.27,,2011,12.97,,,,
2011-12-06,,12,,,,3.86,,,,,,,,2011,10.05,,,,
2011-12-07,,12,,,,3.86,,,,,,,,2011,12.63,,,,
2011-12-08,,12,,,,3.86,,,,,,,,2011,12.04,,,,
2011-12-09,,12,,,,3.86,,,,,,,,2011,13.51,,,,
2011-12-10,,12,,,,3.86,,,,,,,,2011,13.37,,,,
2011-12-11,,12,,,,3.86,,,,,,,,2011,13.62,,,,
2011-12-12,,12,0.1,,26,3.86,,,,0.37,26.37,4.12,,2011,13.42,,,,
2011-12-13,,12,,,,3.86,,,,,,,,2011,13.16,,,,
2011-12-14,,12,,,,3.86,,,,,,,,2011,12.29,,,,
2011-12-15,,12,,,,3.86,,,,,,,,2011,14.26,,,,
2011-12-16,,12,,,,3.86,,,,,,,,2011,13.53,,,,
2011-12-17,,12,,,,3.86,,,,,,,,2011,12.86,,,,
2011-12-18,,12,,,,3.86,,,,,,,,2011,13.31,,,,
2011-12-19,,12,0.1,,25,3.86,,,,0.07,25.07,4.17,,2011,13.6,,,,
2011-12-20,,12,,,,3.86,,,,,,,,2011,12.05,,,,
2011-12-21,,12,,,,3.86,,,,,,,,2011,10.71,,,,
2011-12-22,,12,,,,3.86,,,,,,,,2011,13.49,,,,
2011-12-23,,12,,,,3.86,,,,,,,,2011,12.54,,,,
2011-12-24,,12,,,,3.86,,,,,,,,2011,12.84,,,,
2011-12-25,,12,,,,3.86,,,,,,,,2011,12.77,,,,
2011-12-26,,12,0.1,,,3.86,,,,0.47,23.47,3.77,,2011,13.95,,,,
2011-12-27,,12,,,,3.86,,,,,,,,2011,13.08,,,,
2011-12-28,,12,,,,3.86,,,,,,,,2011,12.24,,,,
2011-12-29,,12,,,,3.86,,,,,,,,2011,12.06,,,,
2011-12-30,,12,,,,3.86,,,,,,,,2011,12.52,,,,
2011-12-31,,12,,,,3.86,,,,,,,,2011,12.65,,,,
2012-01-01,,1,,,,3.86,,,,,,,,2012,14.19,,,,
2012-01-01,,1,,,,3.86,,,,,,,,2012,14.19,,,,
2012-01-02,,1,0.15,,,3.86,,,,0.83,23.83,3.7,,2012,11.23,,,,
2012-01-03,,1,,,,3.86,,,,,,,,2012,12.41,,,,
2012-01-04,,1,,,,3.86,,,,,,,,2012,10.42,,,,
2012-01-05,,1,,,,3.86,,,,,,,,2012,12.13,,,,
2012-01-06,,1,,,,3.86,,,,,,,,2012,11.5,,,,
2012-01-07,,1,,,,3.86,,,,,,,,2012,14.06,,,,
2012-01-08,,1,,,,3.86,,,,,,,,2012,12.92,,,,
2012-01-09,,1,0.1,,24,3.86,,,,0.07,24.07,3.91,,2012,13.24,,,,
2012-01-10,,1,,,,3.86,,,,,,,,2012,14.16,,,,
2012-01-11,,1,,,,3.86,,,,,,,,2012,8.53,,,,
2012-01-12,,1,,,,3.86,,,,,,,,2012,11.89,,,,
2012-01-13,,1,,,,3.86,,,,,,,,2012,11.57,,,,
2012-01-14,,1,,,,3.86,,,,,,,,2012,12.66,,,,
2012-01-15,,1,,,,3.86,,,,,,,,2012,13.23,,,,
2012-01-16,,1,0.1,,24,3.86,,,,0.87,24.87,4.24,,2012,11.04,,,,
2012-01-17,,1,,,,3.86,,,,,,,,2012,12.6,,,,
2012-01-18,,1,,,,3.86,,,,,,,,2012,10.77,,,,
2012-01-19,,1,,,,3.86,,,,,,,,2012,13.11,,,,
2012-01-20,,1,,,,3.86,,,,,,,,2012,14.39,,,,
2012-01-21,,1,,,,3.86,,,,,,,,2012,23.43,,,,
2012-01-22,,1,,,,3.86,,,,,,,,2012,18.53,,,,
2012-01-23,,1,0.1,,13,3.86,,,,0.75,13.75,2.46,,2012,27.14,,,,
2012-01-24,,1,,,,3.86,,,,,,,,2012,23,,,,
2012-01-25,,1,,,,3.86,,,,,,,,2012,17.93,,,,
2012-01-26,,1,,,,3.86,,,,,,,,2012,16.55,,,,
