Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2000-01-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2000-02-29,,39.17,,0.1,2.6,,,,,,,,2,,,,
2000-03-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2000-04-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2000-05-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2000-06-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2000-07-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2000-08-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2000-09-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2000-10-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2000-11-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2000-12-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2001-01-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2001-02-28,,39.17,,0.1,2.6,,,,,,,,2,,,,
2001-03-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2001-04-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2001-05-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2001-06-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2001-07-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2001-08-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2001-09-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2001-10-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2001-11-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2001-12-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2002-01-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2002-02-28,,39.17,,0.1,2.6,,,,,,,,2,,,,
2002-03-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2002-04-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2002-05-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2002-06-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2002-07-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2002-08-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2002-09-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2002-10-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2002-11-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2002-12-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2003-01-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2003-02-28,,39.17,,0.1,2.6,,,,,,,,2,,,,
2003-03-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2003-04-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2003-05-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2003-06-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2003-07-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2003-08-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2003-09-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2003-10-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2003-11-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2003-12-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2004-01-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2004-02-29,,39.17,,0.1,2.6,,,,,,,,2,,,,
2004-03-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2004-04-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2004-05-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2004-06-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2004-07-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2004-08-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2004-09-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2004-10-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2004-11-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2004-12-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2005-01-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2005-02-28,,39.17,,0.1,2.6,,,,,,,,2,,,,
2005-03-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2005-04-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2005-05-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2005-06-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2005-07-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2005-08-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2005-09-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2005-10-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2005-11-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2005-12-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2006-01-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2006-02-28,,39.17,,0.1,2.6,,,,,,,,2,,,,
2006-03-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2006-04-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2006-05-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2006-06-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2006-07-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2006-08-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2006-09-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2006-10-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2006-11-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2006-12-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2007-01-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2007-02-28,,39.17,,0.1,2.6,,,,,,,,2,,,,
2007-03-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2007-04-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2007-05-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2007-06-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2007-07-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2007-08-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2007-09-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2007-10-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2007-11-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2007-12-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2008-01-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2008-02-29,,39.17,,0.1,2.6,,,,,,,,2,,,,
2008-03-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2008-04-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2008-05-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2008-06-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2008-07-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2008-08-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2008-09-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2008-10-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2008-11-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2008-12-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2009-01-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2009-02-28,,39.17,,0.1,2.6,,,,,,,,2,,,,
2009-03-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2009-04-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2009-05-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2009-06-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2009-07-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2009-08-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2009-09-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2009-10-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2009-11-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2009-12-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2010-01-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2010-02-28,,39.17,,0.1,2.6,,,,,,,,2,,,,
2010-03-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2010-04-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2010-05-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2010-06-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2010-07-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2010-08-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2010-09-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2010-10-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2010-11-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2010-12-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2011-01-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2011-02-28,,39.17,,0.1,2.6,,,,,,,,2,,,,
2011-03-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2011-04-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2011-05-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2011-06-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2011-07-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2011-08-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2011-09-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2011-10-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2011-11-30,,39.17,,0.1,2.6,,,,,,,,2,,,,
2011-12-31,,39.17,,0.1,2.6,,,,,,,,2,,,,
2012-07-03,3.6,41,0.42,0.14,,41,41.56,3.5,41,42,4.1,13,1.42,7.4,1.68,23.05,
2012-08-08,2.7,36,0.017,0.17,,43,43.19,2.8,43,43,3.1,7,1.08,7.3,3.69,23.55,
2012-09-05,3.3,47,0.051,0.028,,47,47.08,3.2,50,50,3.9,11,1.44,7.2,1.67,23.25,
2012-10-03,1.8,33,0.09,0.16,,35,35.25,2.4,34,34,2.6,9,1.48,7.15,1.82,23.85,
2012-11-07,2.7,41,0.16,0.02,,45,45.18,2.6,43,43,2.8,12,1.63,6.85,3.8,21.9,
2012-12-05,1.5,37,0.006,0.11,,39,39.12,1.9,39,39,2.2,5,1.95,7.25,4.2,19.35,
2013-01-09,2.2,44,0.027,0.12,,46,46.15,2.3,48,48,2.6,10,1.7,7.35,2.09,17.55,
2013-02-06,2.5,44,0.12,0.047,,45,45.17,2.7,45,45,3,7,1.42,7.35,2.07,18.35,
2013-03-06,2.7,42,0.7,0.084,,43,43.78,2.4,45,46,3,9,1.91,7.4,3.76,18.8,
2013-03-08,1.7,44,0.48,0.15,,46,46.63,1.7,47,48,2,6,1.5,7.43,1.95,18.05,
2013-03-21,2.6,45,1.5,0.05,,46,47.55,2.6,47,49,3,6,1.22,7.39,1.59,19.3,
2013-04-01,1.1,25,1.3,0.052,,26,27.352,1.2,27,28,1,8,1.61,7.305,1.82,20.5,
2013-05-08,1.7,43,0.55,0.073,,48,48.623,1.8,49,50,2.5,12,1.58,7.285,3.17,21.55,
2013-06-05,2.4,40,0.22,0.1,,26,26.32,2.5,50,50,3,8,1.28,7.425,1.55,22.85,
2013-07-03,3.1,47,0.86,0.1,,52,52.96,3.8,53,54,4.5,5,1.64,7.355,2.75,23.85,
2013-08-07,2.7,43,0.1,0.099,,52,52.199,2.7,54,54,2.9,7,1.53,7.5,1.75,24,
2013-09-06,3.4,37,1.5,0.02,,43,44.52,3.2,41,43,3.6,8,1.6,6.755,1.72,25.3,
2013-10-02,2.6,43,0.43,0.02,,55,55.45,2.8,54,54,3.2,8,1.43,7.35,1.55,23.65,
2013-11-06,2,40,0.015,0.11,,37,37.125,2.2,45,45,3.1,23,1.52,7.2,1.66,21.2,
2013-12-04,1.6,36,0.12,0.055,,43,43.175,1.8,46,46,2.2,9,1.41,7.45,1.91,19.55,
2014-01-08,2.1,51,0.014,0.02,,51,51.034,2.2,60,60,2.6,7,1.53,7.315,1.67,19,
2014-02-03,1.1,35,0.044,0.02,,41,41.064,1.2,43,43,1.6,10,2.38,7.31,5.82,17.95,
2014-02-10,0.41,15,0.11,0.28,,20,20.39,0.015,23,23,0.98,18,3.63,7.45,6.46,18.05,
2014-03-05,0.72,37,0.027,0.064,,37,37.091,0.8,38,38,0.98,4,1.72,7.425,3.01,17.65,
2014-04-02,1.2,28,0.043,0.11,,29,29.153,1.2,30,30,1.3,4,2.98,7.35,7.9,18.55,
2014-05-07,2.7,49,0.039,0.054,,50,50.093,2.5,43,43,2.8,5,1.3,7.4,1.76,22.2,
2014-06-04,2.8,48,0.03,0.077,,49,49.107,2.8,54,54,3.3,10,1.24,7.35,1.5,23.45,
2014-07-02,2.2,44,,0,,,,,52,52,2.9,,1.14,,,,
2014-08-06,2.3,43,,0.7,,,,,45,45,3,,0.98,,,,
2014-09-04,2,46,,0.41,,,,,51,51,2.7,,1.22,,,,
2014-10-02,1.8,48,,0.23,,,,,58,58,3,,1.16,,,,
2014-11-05,1.5,39,,0.21,,,,,45,46,1.9,,0.84,,,,
2014-12-03,0.21,18,,1,,,,,23,24,1.4,,3.44,,,,
2015-01-07,0.96,54,,0.14,,,,,63,63,3,,1.41,,,,
2015-02-04,0.6,49,,0.13,,,,,57,58,1.6,,1.41,,,,
2015-03-04,0.6,50,,0.14,,,,,56,56,1.9,,1.47,,,,
2015-07-15,,,,,,,,,,,,,1.18096774193548,,,,
2015-08-15,,,,,,,,,,,,,1.18225806451613,,,,
2015-09-15,,,,,,,,,,,,,1.14233333333333,,,,
2015-10-15,,,,,,,,,,,,,1.16903225806452,,,,
2015-11-15,,,,,,,,,,,,,1.22433333333333,,,,
2015-12-15,,,,,,,,,,,,,1.51290322580645,,,,
2016-01-15,,,,,,,,,,,,,1.9641935483871,,,,
2016-02-15,,,,,,,,,,,,,1.41586206896552,,,,
2016-03-15,,,,,,,,,,,,,2.13870967741936,,,,
2016-04-15,,,,,,,,,,,,,1.49266666666667,,,,
2016-05-15,,,,,,,,,,,,,1.42709677419355,,,,
2016-06-15,,,,,,,,,,,,,1.411,,,,
2016-07-15,,,,,,,,,,,,,1.37322580645161,,,,
2016-08-15,,,,,,,,,,,,,1.39612903225806,,,,
2016-09-15,,,,,,,,,,,,,1.401,,,,
2016-10-15,,,,,,,,,,,,,1.63451612903226,,,,
2016-11-15,,,,,,,,,,,,,1.54933333333333,,,,
2016-12-15,,,,,,,,,,,,,2.0541935483871,,,,
2017-01-15,,,,,,,,,,,,,3.07,,,,
2017-02-15,,,,,,,,,,,,,3.13178571428571,,,,
2017-03-15,,,,,,,,,,,,,2.07,,,,
2017-04-15,,,,,,,,,,,,,1.83733333333333,,,,
2017-05-15,,,,,,,,,,,,,1.45387096774194,,,,
2017-06-15,,,,,,,,,,,,,1.38766666666667,,,,
2017-07-15,,,,,,,,,,,,,1.36645161290323,,,,
2017-08-15,,,,,,,,,,,,,1.41967741935484,,,,
2017-09-15,,,,,,,,,,,,,1.459,,,,
2017-10-15,,,,,,,,,,,,,1.43129032258065,,,,
2017-11-15,,,,,,,,,,,,,1.63133333333333,,,,
2017-12-15,,,,,,,,,,,,,1.43483870967742,,,,
2018-01-15,,,,,,,,,,,,,1.85935483870968,,,,
2018-02-15,,,,,,,,,,,,,1.44821428571429,,,,
2018-03-15,,,,,,,,,,,,,1.93483870967742,,,,
2018-04-15,,,,,,,,,,,,,1.56533333333333,,,,
2018-05-15,,,,,,,,,,,,,1.34290322580645,,,,
2018-06-15,,,,,,,,,,,,,1.282,,,,